"list_name","name","label","state","county","city"
"yes_no","no","no","","",""
"yes_no","yes","yes","","",""
"states","tx","Texas","","",""
"states","wa","Washington","","",""
"counties","king","King","wa","",""
"counties","pierce","Pierce","wa","",""
"counties","king","King","tx","",""
"counties","cameron","Cameron","tx","",""
"cities","dumont","Dumont","tx","king",""
"cities","finney","Finney","tx","king",""
"cities","brownsville","Brownsville","tx","cameron",""
"cities","harlingen","Harlingen","tx","cameron",""
"cities","seattle","Seattle","wa","king",""
"cities","redmond","Redmond","wa","king",""
"cities","tacoma","Tacoma","wa","pierce",""
"cities","puyallup","Puyallup","wa","pierce",""
"wards","ward_n","North","tx","king","dumont"
"wards","ward_s","South","tx","king","dumont"
"wards","ward_e","East","tx","king","finney"
"wards","ward_w","West","tx","king","finney"
"wards","ward_n","North","tx","cameron","brownsville"
"wards","ward_s","South","tx","cameron","brownsville"
"wards","ward_e","East","tx","cameron","harlingen"
"wards","ward_w","West","tx","cameron","harlingen"
"wards","ward_n","North","wa","king","seattle"
"wards","ward_s","South","wa","king","seattle"
"wards","ward_e","East","wa","king","redmond"
"wards","ward_w","West","wa","king","redmond"
"wards","ward_n","North","wa","pierce","tacoma"
"wards","ward_s","South","wa","pierce","tacoma"
"wards","ward_e","East","wa","pierce","puyallup"
"wards","ward_w","West","wa","pierce","puyallup"
